Name,SMILES,Predicted_Affinity
Lapatinib,CS(=O)(=O)CCNCC1=CC=C(O1)C2=CC3=C(C=C2)N=CN=C3NC4=CC(C(=C4)OCC5=CC(=CC=C5)F)Cl,-6.887333662428366
Palbociclib,CC(=O)c1c(C)c2cc(Nc3ccc(nc3)N4CCNCC4)nc(N)c2n(C5CCCC5)c1=O,-6.570892324077943
Revefenacin,CN1CCC(CC1)N(C)C(=O)C2=C(C=CC=C2)NC(=O)NC3=CC=C(C=C3)C4=CC=CC=C4C(=O)NO,-6.529127852343987
Cabozantinib,COc1cc2c(cc1OC)nc(cc2Oc3ccc(cc3F)NC(=O)C4(CC4)C(=O)Nc5ccc(cc5)F)Cl,-6.471510267759208
Everolimus,C[C@@H]1CC[C@H]2C[C@@H](/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]2(O1)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)OCCOC)C)/C)O)C)C)OC)/C)[C@H](C)OC,-6.464240332078608
Sirolimus,C[C@@H]1CC[C@H]2C[C@@H](/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]2(O1)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)O)C)/C)O)C)C)OC)/C)[C@H](C)OC,-6.464240332078608
Nilotinib,Cc1ccc(cc1Nc2nccc(n2)c3cccnc3)NC(=O)c4ccc(cc4C(F)(F)F)n5cc(cn5)C,-6.454651030967775
Alpelisib,CC(C)(C)NC(=O)Nc1nc(cs1)c2ccnc(n2)N3CCC(C3)C(=O)N,-6.439401756011887
Ribociclib,CN(C)C(=O)c1cc2c(nc(nc2n1C3CCCC3)Nc4ccc(cc4)CN5CCN(CC5)C)N,-6.423822899121704
Venetoclax,CC1(CCC(=C(C1)c2ccc(cc2)Cl)CN3CCN(CC3)c4cc(c(cc4C(=O)NS(=O)(=O)c5ccc(cc5)NCC6CCOCC6)S(=O)(=O)C(F)(F)F)Oc7ccc8c(c7)ccn8C)C,-6.39387702805957
