Name,SMILES
Nilotinib_Var_1,Cc1cnn(-c2ccc(C(=O)Nc3cc(Nc4nccc(-c5cccnc5)n4)c(C)cc3Cl)c(C(F)(F)F)c2)c1
Nilotinib_Var_2,Cc1cnn(-c2ccc(C(=O)Nc3ccc(CF)c(Nc4nccc(-c5cccnc5)n4)c3)c(C(F)(F)F)c2)c1
Nilotinib_Var_3,Cc1cnn(-c2ccc(C(=O)Nc3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)c(C(F)(F)F)c2F)c1
Nilotinib_Var_4,Cc1cnn(-c2ccc(C(=O)Nc3ccc(C)c(Nc4nc(N)cc(-c5cccnc5N)n4)c3)c(C(F)(F)F)c2)c1
Nilotinib_Var_5,Cc1cnn(-c2ccc(C(=O)Nc3ccc(C)c(N(N)c4nccc(-c5cccnc5)n4)c3)c(C(F)(F)F)c2)c1
Nilotinib_Var_6,Cc1cnn(-c2ccc(C(=O)Nc3cc(Cl)c(C)c(Nc4nccc(-c5cccnc5)n4)c3Cl)c(C(F)(F)F)c2)c1
Nilotinib_Var_7,Cc1ccc(NC(=O)c2ccc(-n3cc(CN)cn3)cc2C(F)(F)F)cc1Nc1nccc(-c2cccnc2)n1
Nilotinib_Var_8,Cc1ccc(NC(=O)c2c(C)cc(-n3ncc(C)c3F)cc2C(F)(F)F)cc1Nc1nccc(-c2cccnc2)n1
Nilotinib_Var_9,Cc1cc(NC(=O)c2ccc(-n3cc(CCl)cn3)cc2C(F)(F)F)cc(Nc2nccc(-c3cccnc3)n2)c1C
Nilotinib_Var_10,Cc1cnn(-c2ccc(C(=O)Nc3cc(Nc4nccc(-c5cccnc5)n4)c(C)cc3N)c(C(F)(F)F)c2)c1
Nilotinib_Var_11,CCc1cnn(-c2ccc(C(=O)Nc3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)c(C(F)(F)F)c2)c1
Nilotinib_Var_12,Cc1ccc(NC(=O)c2ccc(-n3cc(CCl)cn3)cc2C(F)(F)F)cc1N(F)c1nccc(-c2cccnc2)n1
Nilotinib_Var_13,Cc1ccc(NC(=O)c2ccc(-n3cc(C(N)O)cn3)cc2C(F)(F)F)cc1Nc1nccc(-c2cccnc2)n1
Nilotinib_Var_14,CCc1cnn(-c2ccc(C(=O)Nc3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3C)c(C(F)(F)F)c2)c1
Nilotinib_Var_15,Cc1cnn(-c2cc(C(F)(F)F)c(C(=O)Nc3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc2F)c1
Nilotinib_Var_16,Cc1cnn(-c2ccc(C(=O)Nc3ccc(CN)c(Nc4nccc(-c5cccnc5)n4)c3)c(C(F)(F)F)c2)c1
Nilotinib_Var_17,Cc1cnn(-c2ccc(C(=O)Nc3ccc(C)c(Nc4nccc(-c5ccc(C)nc5)n4)c3)c(C(F)(F)F)c2)c1
Nilotinib_Var_18,Cc1ccc(NC(=O)c2ccc(-n3ncc(C)c3F)cc2C(F)(F)F)cc1N(C)c1nccc(-c2cccnc2)n1
Nilotinib_Var_19,Cc1cnn(-c2ccc(C(=O)Nc3ccc(C)c(N(C)c4nccc(-c5cccnc5)n4)c3)c(C(F)(F)F)c2)c1
Nilotinib_Var_20,Cc1cnn(-c2ccc(C(=O)Nc3ccc(C)c(Nc4nccc(-c5cncc(Cl)c5)n4)c3)c(C(F)(F)F)c2)c1
Nilotinib_Var_21,Cc1ccc(NC(=O)c2cc(F)c(-n3ncc(C)c3O)cc2C(F)(F)F)cc1Nc1nccc(-c2cccnc2)n1
Nilotinib_Var_22,Cc1cnn(-c2ccc(C(=O)Nc3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)c(C(F)(F)F)c2C)c1
Nilotinib_Var_23,Cc1ccc(NC(=O)c2ccc(-n3cc(C)c(Cl)n3)cc2C(F)(F)F)cc1Nc1nccc(-c2cccnc2)n1
Nilotinib_Var_24,Cc1ccc(NC(=O)c2ccc(-n3cc(C)c(C)n3)cc2C(F)(F)F)cc1Nc1nccc(-c2cccnc2)n1
Nilotinib_Var_25,Cc1cnn(-c2ccc(C(=O)Nc3cc(F)c(C)c(Nc4nccc(-c5cccnc5)n4)c3)c(C(F)(F)F)c2)c1
Nilotinib_Var_26,Cc1cnn(-c2cc(Cl)c(C(=O)Nc3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)c(C(F)(F)F)c2)c1
Nilotinib_Var_27,Cc1cnn(-c2ccc(C(=O)Nc3cc(Nc4nc(C)cc(-c5cccnc5)n4)c(C)cc3Cl)c(C(F)(F)F)c2)c1
Nilotinib_Var_28,Cc1cnn(-c2ccc(C(=O)Nc3ccc(CCl)c(Nc4nccc(-c5cccnc5)n4)c3)c(C(F)(F)F)c2)c1
Nilotinib_Var_29,CCc1cnn(-c2ccc(C(=O)Nc3ccc(C)c(N(C)c4nccc(-c5cccnc5)n4)c3)c(C(F)(F)F)c2)c1
Nilotinib_Var_30,Cc1cnn(-c2cc(C(F)(F)F)c(C(=O)Nc3ccc(C)c(N(C)c4nccc(-c5cccnc5)n4)c3)cc2N)c1
Nilotinib_Var_31,Cc1cnn(-c2cc(F)c(C(=O)Nc3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)c(C(F)(F)F)c2)c1
Nilotinib_Var_32,Cc1cnn(-c2ccc(C(=O)N(C)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)c(C(F)(F)F)c2)c1
Nilotinib_Var_33,Cc1cnn(-c2cc(C(F)(F)F)c(C(=O)Nc3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc2N)c1
Nilotinib_Var_34,Cc1cnn(-c2ccc(C(=O)Nc3cc(N)c(C)c(N(C)c4nccc(-c5cccnc5)n4)c3)c(C(F)(F)F)c2)c1
Nilotinib_Var_35,Cc1cnn(-c2ccc(C(=O)Nc3ccc(C)c(Nc4nccc(-c5cncc(F)c5)n4)c3)c(C(F)(F)F)c2)c1
Nilotinib_Var_36,Cc1cnn(-c2cc(C(F)(F)F)c(C(=O)Nc3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc2Cl)c1
Nilotinib_Var_37,Cc1cnn(-c2ccc(C(=O)Nc3ccc(C)c(Nc4nccc(-c5cccnc5O)n4)c3)c(C(F)(F)F)c2)c1
Nilotinib_Var_38,Cc1ccc(NC(=O)c2ccc(-n3cc(CN)cn3)cc2C(F)(F)F)cc1Nc1nc(N)cc(-c2cccnc2)n1
Nilotinib_Var_39,CCc1ccc(NC(=O)c2ccc(-n3cc(C)cn3)cc2C(F)(F)F)cc1Nc1nccc(-c2cccnc2)n1
Nilotinib_Var_40,Cc1cnn(-c2ccc(C(=O)Nc3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3C)c(C(F)(F)F)c2)c1
Nilotinib_Var_41,Cc1ccc(NC(=O)c2ccc(-n3cc(CCl)cn3)cc2C(F)(F)F)cc1Nc1nccc(-c2cccnc2)n1
Nilotinib_Var_42,Cc1cnn(-c2ccc(C(=O)Nc3ccc(C)c(Nc4ncc(Cl)c(-c5cccnc5)n4)c3)c(C(F)(F)F)c2)c1
Nilotinib_Var_43,Cc1cnn(-c2ccc(C(=O)Nc3ccc(C)c(Nc4nccc(-c5ccc(F)nc5)n4)c3)c(C(F)(F)F)c2)c1
Nilotinib_Var_44,Cc1ccc(N(O)C(=O)c2ccc(-n3cc(C)c(C)n3)cc2C(F)(F)F)cc1Nc1nccc(-c2cccnc2)n1
Nilotinib_Var_45,Cc1ccc(NC(=O)c2ccc(-n3cc(CO)cn3)cc2C(F)(F)F)cc1Nc1nccc(-c2cnccc2Cl)n1
Nilotinib_Var_46,Cc1cnn(-c2cc(Cl)c(C(=O)Nc3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)c(C(F)(F)F)c2Cl)c1
